feature_0,feature_1,target
-1.1373414803595536,-6.85712509795397,0
2.6502943918711743,-0.2384386755507873,1
-0.10685443974163047,-4.286629778591496,0
-2.244515872523304,-1.1565265232669657,1
-2.152314904437337,-3.5626449749614384,0
3.5619228413597455,2.612561144744702,1
1.7501113780136142,-4.130709073801652,1
3.7400050356669934,1.8016021244454157,0
4.4016884446513105,4.7119119714447955,0
0.767324144921312,1.1070755716616918,0
1.6956667818449136,1.061636714782214,0
2.6261627505527283,1.4882459734002587,0
-1.8247975494959974,-2.208540472508636,0
-2.44823201900001,3.8786750283574567,0
4.4104358116688465,2.1896881347400554,1
-0.5301372932758442,3.0059042042854873,0
2.244142524734201,0.49535494650619194,1
0.16497499794989345,1.1544016635155254,0
1.7486493273678918,-7.089431879665815,1
-2.337538543655799,0.3162035039112193,0
-3.6499790692665046,2.7843422931580077,0
-0.0208191350891641,-0.00015442490084001666,0
-0.519311988133752,0.8172567801258621,0
1.2119274311009505,1.9516843206985788,1
2.7718356173921226,0.08249241426149229,1
3.0884146907696004,-1.8906715179962206,1
2.844484216953914,1.7552631246727732,0
0.14689849362104562,4.1889408256423275,0
-5.668409248014648,-4.10530375906438,0
-1.7572436042873905,1.2015253747711307,0
2.5236774181739,4.8949672062149165,0
-3.8947893845319497,-1.0060954931694726,0
2.663364391479952,-0.5836098642685342,1
3.4662308576805207,1.2010194648927,1
0.9314082299184077,-2.141005415933078,0
-3.29710524255763,2.4496707964480207,0
-4.2771384198298765,0.8032550080431778,1
-0.5153802270301575,1.3569401958079206,1
1.4137125965145292,-5.668681898632637,1
-4.700384711699591,3.9724990526070316,0
3.464799205018341,-1.7874685995726258,1
0.8580723287644989,1.4485102355042336,1
-2.9394093025269648,-0.2157847897509204,0
1.0161483977839436,-1.0165525439376046,1
-0.18577627482846945,-2.520591856094112,0
-3.05234232424072,-0.35656656610289766,0
-3.189209168572058,-0.0038075399443703397,0
-4.696782202839267,-3.016244695728112,0
-3.5920950417996615,0.7701830661488902,0
-0.28375904226999793,-0.8179789570366974,0
-3.8836690253898403,1.36650470016061,0
-1.7554864178255434,1.7052891070621812,0
0.4168688129455881,1.5432314115152983,0
-2.7436109496333754,-0.45059806368470234,1
2.427240834780529,-0.759748177415849,0
2.749939098602882,2.1233759938736667,0
-3.3843905441637325,-1.5067461811684726,1
-0.5540964628083022,0.5966966787457391,1
0.030237252038558503,-1.7829614055401306,0
0.4512775678565667,-1.3134757732918476,0
4.965876703102091,-3.757534852493507,1
0.386939271103546,-3.2261638062678704,0
0.6329578988741057,2.974143500038497,0
-0.704006497629107,-1.1718392394750858,0
0.6372523567141054,-1.1469060731703489,0
0.5205788488560902,5.327782887008859,0
-1.4309459329712322,-3.8619969180322733,0
0.5872387915956938,0.7469871302826304,0
0.5924029800293642,-1.9836043653967048,1
2.980448594219321,1.036841351380177,0
1.4243124242103988,-5.870240343647622,1
2.231178827313003,2.261823513136249,0
-2.1852225614278438,-4.7108400734496705,0
4.515945255093532,1.7431690674872777,1
0.39436795483320525,3.8911268162572354,1
1.0957402282232742,-1.7293461252193867,1
-2.298121189392391,-1.2196362523689745,1
-1.6596667907393754,3.916726663994923,1
0.7144387334547447,1.8742263710103388,0
-1.5012542303042822,-1.6229596731221205,0
0.17004105734353583,-0.7413574555539104,0
-4.478166744554263,-1.2856925607929162,1
-0.6487253826665224,-0.004645617155655127,0
4.167638608632615,1.6233019094547902,1
-0.31370119771239435,-2.921968586091385,0
0.2773491203957036,0.8034615082719826,1
-2.144291742274234,2.592706065821751,0
-1.088863099952013,-2.1725328164107633,0
-4.125489439484472,3.1599558049323595,0
-0.4097971660850488,1.7996101915176492,0
0.8232727987087752,3.619551672155562,0
0.021122339422388444,-0.3578910397642516,0
2.249052577544007,-0.31420206169851705,1
1.368552181665451,-1.713646300823339,1
2.5106280836771684,-0.6283449824481678,1
1.9664903066215516,-2.849323884519749,1
-5.899123833285288,-1.2234489470389174,0
-0.7039165079527263,1.2059890411553118,1
-0.6737793450098408,2.5365474002980823,0
-5.082628828194511,-1.4077899134233154,0
1.7528915867788717,-1.9775188209495629,1
2.183509132834707,0.5396213067182629,1
-3.7231203528467587,2.613340425171141,0
1.9776934328352611,-0.767980977395595,1
-2.3291285166280993,3.4576945826887764,1
-2.291635875294909,-4.196015536608212,0
-6.699642502357595,3.5121718191225693,0
0.6676099240876509,-0.27306956913815694,0
3.8016867033205997,0.9269663253389026,1
-2.80953624123394,0.7426042696022171,1
-2.377017614797631,-3.1919884767024147,0
1.2473599894189673,1.5815787177210483,0
0.33634982592401996,1.1382712197486426,0
-0.2893306829266231,2.4202668567902417,0
-1.6232978647249072,1.4173405076231125,1
1.051395618880725,-3.1321661716849363,1
1.0839886564691206,2.5269762993558293,1
0.6210818642121569,-1.2116945755158626,0
-4.002475454264996,-0.9468315976387454,0
-3.553737169872023,1.858220582505984,1
1.6576579100278659,0.981994660130377,0
-0.4587673090198779,-0.8407294982191643,0
1.4891905166940385,-0.44876627997671525,0
1.843941427401975,-0.0745614578369076,1
2.7710096643641418,0.6286467124616602,1
-0.7597141526138129,4.094585071450268,0
-1.922505857797974,0.21162948998217385,0
-2.0893325637654394,-3.157148934618692,0
-2.4436389658407505,0.56663298434428,1
0.9539751718109913,-0.9856484715675964,0
3.438368804056782,0.6422655970487802,0
1.94475822956192,-0.226971837270688,0
1.6722953282184252,-2.919353550139643,1
0.11004981622680235,1.3023148570941314,1
-0.7819090041980923,0.21864560325517296,0
6.553682016731645,0.5273607799585194,1
3.9881234668483434,3.6399736968329104,0
0.7876506522003707,1.321674743079655,0
2.72763203146254,0.44738325213718116,0
-0.4366507130713176,-1.2277605473086266,0
-1.6514801434477966,0.49117488877097315,0
-1.7397933703867607,1.9524376550951166,0
0.16828794839373967,1.9189482261865973,1
0.28738369904188965,-0.1905979228021769,0
-0.9180657343015577,1.5206456149686742,0
-1.2982740764112586,4.406800866607366,0
-3.184709141421291,2.116937296479922,1
-0.1499871142518107,0.8227860626174893,1
0.8157522850985249,3.8823790875445843,1
2.689688759785673,2.4421620188485997,0
1.5494811183037058,-4.574322418292446,1
2.041095012211125,1.9151750998198127,0
2.1116707749306474,1.7898846169570783,0
1.6299616471090603,-0.7202827423584581,0
-4.0836458155518045,0.6002257320614584,0
0.958841626595935,-4.940467395898587,0
0.3525052720519698,-1.8747325561100139,0
1.3043460799632332,0.2236125857066566,0
2.6369303710079373,6.1020612920673685,0
1.868677549316946,1.1831954874669197,0
-0.01291507748779815,1.7779982045565432,1
-1.2064326181574978,-1.3414041621039,0
-3.189532539205912,-1.6470894438378747,1
0.04203628139627125,0.2553455221436828,0
1.2070097268876072,-1.8387686411548163,1
1.9009144180268671,-2.117799545381254,1
1.3497948609151444,-1.606247930473571,1
3.9842787396469643,-3.5136067977924776,1
-3.804072456737671,2.138790791494175,1
3.8309672555290146,1.526579607832233,0
2.0442911838761906,4.016867260836051,1
6.1532986755515715,0.5992842106371858,1
-2.064996937809231,-2.4443017632668886,0
3.708863843779538,-1.4922112183426048,1
4.010597638635874,3.475240594530167,0
0.16131604606429703,-2.227904049444941,0
-1.1382390259159567,1.1987794218218215,1
0.6531609395034133,2.6229494192581115,1
-1.2590628652443536,1.426405286011048,1
0.6777150960332856,2.282019676452469,0
-0.4793077765197048,-0.5442953847426266,0
-2.8949958374550437,-2.121675335628531,0
2.6862287261092717,-1.2660000162598926,1
-0.17613627312028743,-2.7719028002108304,0
2.074156929492046,4.21353962689753,0
0.9270667333919634,0.7980474727510732,0
2.349757541476463,1.775041672707462,0
-1.9054411569999994,-0.12455892377296529,1
2.0719754937054224,-3.144831211115381,0
-4.120871850116867,-1.6593071477532124,0
-0.47511625418731335,-0.6264497754685744,0
-2.0335387749670035,0.9386295285884355,0
-2.095270236346124,-2.2300313274831343,1
2.27920714009695,-2.1230569794923357,1
-1.509553905838656,-3.158286386301757,0
3.9636237820968727,1.1539799020109673,0
1.2359006230705663,3.012435755736329,1
-0.316257352547078,-3.7638338570046326,0
-0.6401358767621474,2.4144055151260604,1
-3.22586468336262,2.382920332533453,0
3.815046811421976,-3.0932922897611896,0
1.5471751322680798,4.2091052376431985,1
2.0422010335922884,-3.6975710462554106,1
-0.8456437654189186,2.7117054395827034,0
-1.811604226540685,1.123791687178399,0
1.989024509912016,-0.9122471265369959,1
-1.8219118803374503,-1.6904429933462,0
1.0606870311212084,0.42182837339729085,0
-1.5999434135485897,-2.1265610558083954,0
4.505952481456353,-0.796149323747676,1
-4.1890763992841045,-0.30728965178863443,0
-2.9340908925633165,-0.861694982817409,1
-1.6264443332741807,-1.0769592774471817,0
-4.180063316542666,0.6973055435593933,0
1.262228753658632,7.106909837438737,0
5.124232351070896,-2.3340164213702734,1
0.1133273170590737,-0.34330102819238895,0
4.998231230793085,1.538846427912424,1
1.154448603650728,-0.742683648170212,0
-2.0368353709285043,-0.5593158240829559,0
0.43495192939350474,-1.6239451150767295,0
1.2599378797775125,-3.8041854793160272,0
4.525471428960896,5.349140653611302,1
1.7098651457891383,-2.525563662659063,0
1.0866192949139146,3.9015781863210885,1
1.5950083118935032,-1.1390249450450032,1
3.320150433210477,-0.33549538642341836,1
0.9796940141712023,0.06778569532953771,0
-0.05944144569598769,-1.051998669595067,0
-0.7898664490932852,2.8325187440965003,0
-2.891028038741309,-2.944888069811516,1
-0.6530494792147994,-2.4109580572741587,0
1.794801654387029,-3.282846547783078,1
3.7081613560753564,-2.827468841238022,0
-1.5156819094949032,-0.23989745807301593,0
0.9935730815830204,-3.131740262637871,1
0.0662869369087672,4.0243001236402165,0
4.819987478622043,-3.6796019783940883,1
-6.057839995385806,-2.6596126611977016,1
-2.6521906504330826,5.195309010632884,0
-1.1610020557750536,2.51248943330376,0
-2.1483195083950046,-1.2793584758177114,1
-2.3656806479366304,-0.5464813698789652,1
0.2991771392299724,1.9963605189580813,0
-2.1197083507255634,4.361384685549953,1
-3.9045568475034247,-0.15366406144939726,0
-0.2240278769483724,1.2938503339994634,0
5.542405975276193,-0.10192000139308155,0
0.9124032503958177,3.395244193023239,0
4.300594485508505,-0.16275261576048516,0
-4.124963640463908,1.0560724810870545,0
-1.354828921498916,-1.3778109434824117,1
1.337553083279899,-0.3921027766626017,0
-0.943926311210438,4.748105649566788,0
-1.2360740414697382,-0.1913725241561221,0
0.2203335640954274,4.271468623840827,0
1.2754070964872364,-1.2064185997518768,0
2.111121976733611,0.48625072501701333,0
1.8448449866754917,2.7016852492832037,0
4.0877590384339495,-1.8802025627191337,1
-0.11599337963858967,-0.4015625415648304,0
-1.5450764629203764,-1.230990075196235,0
2.4453171986181483,5.639732187160524,0
4.333212320773509,3.569738448092496,0
-3.7888337963612964,3.6397709400430935,0
4.531282665383892,3.940329246858756,0
1.6784589996194654,0.7865951224768812,0
2.7938096162611887,3.3696894678978966,1
-2.2389263678500253,4.521460218750985,0
-0.0955814105314582,-1.097643867161402,0
-3.440023337725181,-1.6620834665837774,1
-3.41081824546728,2.7097530570388235,1
-1.8100924612347746,0.7552105055727233,0
-4.60622995460123,-1.2065802950567464,0
0.8341933834803501,-6.061684340252968,0
2.6423625777452435,5.130520517773104,0
0.5252280218513821,-1.292695494673079,0
1.5209250917641657,-4.949598383246289,1
1.8868749728004806,-2.483174229879444,1
-2.837080142473723,-1.8167623991641688,0
-5.994904518723157,-3.896454715586483,0
4.1864374173820025,-5.774182390781014,1
-2.2243996661597327,2.6568157673164383,1
-1.7383858434987483,0.4096285720518075,0
-4.516684625822307,1.774600459383762,0
-0.2997433897331694,-1.1954590221934784,0
1.733802562068354,3.1523580043423727,0
2.4429612941108427,1.9277706028140402,0
-4.315474220568945,1.1569934597978886,0
6.137574448767041,-2.2805809515511513,1
5.362541513091237,-5.051442745524607,1
0.6767332278561347,1.343938521763883,1
3.0383026460570806,-1.450373529323081,0
-4.651630030080327,-0.002337352867734048,0
1.6996902650100778,1.9459170341007916,1
-1.9826079893191886,-0.13483394352134973,1
-4.891670250619921,4.984609671052337,0
1.524270175738862,2.744875973430064,0
-2.9820237764399216,0.067625699399622,0
-2.8246317189576504,0.4576984958818408,0
-0.6682116752193251,3.9962901682578456,0
-3.82868569727235,1.314156879343896,0
1.8624681432440238,0.22492629822810595,1
5.064778400787906,1.8090483157138992,1
-0.17429413079978162,1.0218334298396072,0
2.2411576911765967,-5.367885122676103,1
-1.4783826448764943,1.3736551135545125,1
-2.976121135902197,-4.201897867714427,1
-1.9420367186006362,1.1663210596039013,1
2.0788321835812074,-0.14007857727158074,1
-0.044278081978323315,1.4399257751270675,1
-2.1518305978066445,-2.362491457643558,0
3.340208605429999,1.2913849940373614,0
4.129352978751843,0.2667947859301003,1
-2.3034260341370683,-6.328527206315922,1
1.6955805183557477,1.7114826057765187,0
1.7353981240940473,0.2882055658516871,0
0.22713329198164534,-1.7367500014845678,0
-2.3787752946462697,0.632760152286968,0
1.8239051426776198,-0.1801316667898133,0
4.579336830133273,-0.2458290163203447,1
0.19217753016619324,4.984719900911704,0
-0.643752684028185,-2.8481689891063153,0
2.4519419882505744,-4.3107283052727405,1
-2.925566364377559,-0.07792262097762455,1
1.974210897896886,-6.095623382114873,1
-1.6748420354054323,0.1946123118391124,0
0.5886457519331515,-0.9588836545225167,0
-0.9538268094417004,0.5167545399526383,0
-2.756872932587476,0.7985794027362109,0
1.8226563361897639,2.762669728164973,0
2.933383550090195,0.6172849183188358,1
-1.736285485451687,-1.0246520566884663,1
-2.7289613015209024,2.456759587089237,0
1.7944018172705039,0.6917998401036646,0
-2.030875250825247,-3.7874202302267648,0
1.1103735086008306,-0.8548407300585209,0
-0.18778725325596168,-1.1867216966735186,0
0.1502302999443721,-2.9589072612879495,0
1.333915646020456,-2.1570721573202265,1
0.9697254425908706,0.26268005142542933,0
-0.8321690092005564,-0.5472787208542155,1
0.6972526910324588,-0.14767143664680593,0
-1.1264217970310495,-3.2610459429178773,1
-0.565373839480656,-0.6076870457247926,0
4.697518850752108,-1.9740768552088106,1
2.118959861000487,1.5890277121197196,0
2.8006079317832406,1.9762226062473018,0
-0.09429023346960137,-2.714586869619315,0
0.8997307707411715,4.527951003801222,1
2.861316025442618,-2.1242392552158034,1
2.4132507539789785,-0.5549174084404078,1
-0.6365760530518972,3.22937045664618,0
-0.02014475490134433,1.3354285932171202,0
0.7042355856814942,2.1760519367863846,0
1.1933438915304433,2.203182132359319,0
0.7067075422706837,-3.094112420028841,0
-2.7989442982698347,-4.966913555382742,0
2.422810225093996,-0.984408415631967,0
2.4954296921029866,-1.1193426968756417,1
-2.8030751307556345,-0.907641385252858,0
-1.311369730851909,0.48716268155701614,1
-2.0557612042467777,-2.0268840988750805,0
2.9300337610339833,-0.2624446091558229,0
1.0715613328784164,-1.8028391591000692,1
-2.340507709379537,-4.314280158078353,0
2.686960569219983,-2.6786328773864994,1
-0.19570580178373462,1.0572557043675497,0
2.002529945784216,-2.6716953820962037,1
1.4582869399977973,-0.19951188079155954,0
3.3046809931797556,-1.351988675337957,0
-1.338947403399967,1.1925743031314338,1
-1.1238115676931786,1.799071469418034,1
3.206668552603486,0.9700909738889623,1
-0.8219546787585148,-0.5232188062658082,0
2.5286093237884133,3.200226738798354,0
-0.07118174498330067,-4.074472235622567,0
0.9826052586519369,-0.64110520897792,0
2.083345410221064,3.949844620941656,1
0.9002953657906331,-0.810658073061835,0
-0.726265576984926,0.040797631531608286,0
-5.002311166979856,-3.5039535517332694,1
6.526829216854143,0.778384143507591,1
-0.9570494443945438,2.1315776073782633,0
3.0100850642166015,-0.8701124405032676,1
1.8786382039790952,1.2805867045867654,0
-2.3525276450728967,-2.198638051083,0
-0.6534161146122164,-1.142706038245451,0
-0.22120254731632902,-4.268899876921579,1
1.5358536984417026,-0.6161381596938602,1
-0.8588080533280585,1.6241851516922436,1
4.506087242814186,1.9300359481672502,1
1.0599266047970255,2.310632000800549,0
-0.6415409827711006,-0.9680346338577699,1
3.2292643308111106,4.161198603855945,0
-2.421965545725885,-0.19306194455852746,0
-1.7523713003918007,-4.183910989557044,0
5.94518718377013,6.35339298898696,1
0.5712132315830003,-4.506643275522085,0
0.4921614411461723,-1.6620317171541756,0
1.4718758304628032,-2.0322826758681525,1
-0.6197447683088909,5.712694793664234,0
1.9334430980051986,-4.761615225939881,1
-5.558128817101434,-0.4283935737102556,0
-1.687014517157659,-4.40881033194621,0
2.8398807421044037,2.022684847092992,0
0.2297829467030207,-2.789872812162657,1
-0.5295866458995561,-1.5007365207270142,1
7.356628685557297,-0.11940413903019177,1
2.6347367411206952,0.7176888783285502,1
2.76021438080398,-4.02736339406042,1
0.6516073987216506,-4.071534805375813,1
-2.5755121601992985,-0.4232661454956521,0
0.7174277020280313,1.032825349185172,1
2.9416292633295313,-2.118211455992221,0
2.1255462349058933,2.991584081885107,0
1.0963864808476247,5.7209266535128815,0
0.058914196891284305,-0.6196201214998773,0
3.0474571202828313,2.3793986554290836,0
2.616387061148745,0.5353059372442315,1
-1.9853653993240719,-0.3869645133880547,1
-4.332251146992988,-0.3579956496506945,0
1.2747245723607543,-1.3717973608628975,1
1.9027681794877702,-2.6198124317777207,1
-4.856868302203672,-3.788834255440816,1
2.3497952506870807,4.687061719912054,0
-6.1857505952779555,0.9437341017684941,0
1.6437581992906691,-4.948148081958268,1
-1.6702180196864767,0.5023388675092897,0
-1.087368053808688,-2.2166160250140567,0
-5.001535063561015,2.382176862793294,1
-3.909762638604505,1.5281957058147946,0
0.019917835428164915,4.026127833654427,1
1.457595154770524,-3.5280161757999635,1
-0.17715456117762238,2.8269317981670965,1
1.3954482847731988,-1.4542562633028988,1
-2.8034070585002517,-2.6874689746954976,1
3.298922350720054,2.958943869099175,0
-0.07740771761820633,-0.41314143493238314,1
0.5331539747645143,-1.969428034278877,1
0.2321882765748176,2.5375143844193815,0
-2.340935085138794,-3.1223935823269566,0
4.755933282266164,-1.700392393556435,1
0.4401391266424895,-0.8383116950167109,0
-3.436743469615778,-3.5863637270876976,1
3.80420661658205,6.467295894979168,0
-1.0126450110516438,2.1550600864938056,0
0.3427784475591663,-0.4727043251507851,1
2.1051350326741805,0.19790418687335223,1
4.080850306067041,0.44974040083366446,1
-0.788394240389637,3.6024484898557603,1
-0.7935552910985337,-5.556918850584082,1
5.533183569797031,-3.07619305073142,1
-2.2242405113222037,-0.2778320670757489,1
-0.5524051769645303,-1.861818849816086,0
1.085567278038675,0.8184303524659673,0
-0.22818705907398093,-4.165068594139305,0
-2.9325558667571623,0.4008583567993671,0
0.13523458121197132,-2.0431462657880903,1
-0.99564454236788,2.178266184169548,0
3.74160135760613,-4.123439947787736,1
-4.557092988808546,-0.06173007456866685,0
-0.7829505320096907,2.6194721630924995,1
0.21545859082640842,1.5701960116391787,1
0.7037045203949105,0.4337539067394242,0
2.920023504526906,-1.0243454501338867,1
-0.30186323649515084,-0.47730819194246354,0
1.5726184444972984,-3.0949519833413373,1
-1.4289975541045523,4.537984822819408,0
1.291450559842927,-1.6699569229880427,0
-4.057080165955748,-0.9293494744484755,0
-1.5172505093459756,1.0093370883099122,0
-1.022144340925117,3.663021035363924,0
1.2639795035559414,1.8502804319223576,0
0.20021056624524947,0.8429637147635739,0
3.734370735365217,-3.5769539061581512,1
0.8389811785156229,-0.17891734418583932,0
-0.2012608250498593,2.321537259730733,1
-2.914740409949708,3.798282288312758,0
8.29329731117813,0.42184432359409413,1
-1.9134211196009088,-0.5475817978756004,1
-1.8625437972131422,3.2527276333213235,0
3.2962017512685153,-3.4259961251863396,1
-1.920777398208104,2.0576244162784847,1
-1.612836814480085,1.9108000804671725,0
-0.567232845520246,3.4452293105671714,0
-3.8385775812877467,-3.4843201504651864,1
-0.614501682420392,-0.4188521568268959,0
-3.1009553872294617,-0.31119350397316636,0
-5.829105438070602,-2.5146496748394185,1
0.0920137020495013,2.608203078738216,0
1.6875494240938538,-0.5478201635453971,1
2.000167573618573,1.8551738414057297,0
-1.538355482715236,0.6713903498801734,0
-1.4418906813141852,-0.8699661513616253,1
-1.7563985014825154,0.0799144405706021,1
-1.4711086165642038,2.9436436304743854,0
-2.789687414750307,-2.93083653038583,0
2.4941384151114603,-1.8379607546467032,1
-1.1917626011546802,-1.2889662546689775,1
-1.3764817719564277,0.6671240327397443,0
-1.902976261954802,2.906707594304432,0
-2.3149881226539035,1.6362293584647953,0
-0.5461872480113794,-4.688426509513092,1
-0.9853423985816407,-2.663613206681898,1
-1.081236969634226,0.22746571628537482,0
-0.682811584588653,0.8333474176986005,1
1.3329925596773005,-2.842946864271828,1
-0.4467169029284502,2.4035127984285825,1
-5.156272547487749,1.2658138703793416,0
6.115449007278519,2.6064880711995295,1
1.486567362856472,0.12756421605090695,0
1.7903053491626053,-1.6851286038205815,0
2.1642504517245804,-4.579817582468905,1
-5.087696531196995,2.0965517915835594,0
-1.2371709928499839,2.322979913716804,0
-1.180190543084433,-2.5409020597975336,0
-0.5253456171574357,-0.38832133559594173,0
2.2213444501476562,-0.498728748212576,1
0.7620890166389656,-0.5320046106523967,0
1.6519821938427415,0.5260418354517538,0
4.845491690768313,-4.35984710750784,1
-3.2539473691634697,1.5709388586455608,0
0.6573422236191101,3.015294452925544,1
-0.28675391775759423,-0.891374074454122,0
1.4651492135646584,0.2899380194977465,0
-0.6257699904509494,1.9345739786645557,0
0.17127979279276842,-0.24805347829448376,0
-2.2307274033374727,-1.635028882786491,0
1.3316056543926265,1.2812059507177769,0
0.6486849287692149,3.1770610040987437,1
2.845381037249398,4.0728014047021714,0
-4.398935428465653,-0.6542348475596499,0
-6.546399106109709,-0.30718103448416834,0
-0.4333342233493867,3.093599740201724,1
-1.8049634126989194,5.133854255597062,1
-1.0272950675240486,2.0288401352031045,0
0.5059618100597767,1.1953817730641,0
-3.1842345985739735,3.5461356103583763,0
-2.76492035029505,0.14360086895698423,0
-1.4923482146618172,-1.4922521184035729,0
-2.828033807505613,-4.743255721976304,0
-0.0109236860791141,-3.9101613899032417,1
-0.5116079107683333,1.4890771312903386,1
2.588737014975978,0.905898932445436,1
1.4313001570391966,-5.186195170205819,1
0.40079569878375293,2.646242939096953,0
0.6880937061038596,-1.0912360673307564,0
-4.379182544314943,1.076394445643058,0
1.0785801111168483,-1.9053854728960693,1
2.931788093920101,2.2253933600814877,0
-0.7258490785923445,-3.4135400902806996,0
-2.1398317289759303,1.3631769246670817,0
4.839645992965155,-3.361512055783465,1
2.8925056340227515,0.62839642415525,0
-3.3169339557430066,-0.2693481475882261,0
-3.418491620353394,-6.082167882703545,1
2.9677472844948665,-2.493031957099912,1
0.42631187070572624,-2.660483089617008,1
-0.2766580030942953,0.9196572096591404,1
-2.5304114482960753,-2.110182648978835,0
0.5228431654918668,-4.375074560568431,1
1.90074661146015,0.47886418735659086,0
-2.431630145038221,-2.690779518086523,0
1.3007370138076977,-4.353170760166153,1
-1.1851979131436916,-2.1797181058392887,0
1.6583618878921094,0.042975060084932716,0
1.0412144228589413,-0.5769246824401303,0
5.389897416924172,0.23498646512256993,1
1.2440190345112854,-0.2047634069766677,0
-1.1369098861220595,1.977422008572168,1
0.16745511753523126,-0.3213303195445525,0
5.861095470521867,-3.3096750128074386,1
-2.996324484606368,-0.785557107941564,1
3.117814664738778,2.4139634737911573,0
-3.033170044318924,-2.815442957854153,0
1.0448920412832425,0.999984416259879,0
0.858776835255505,-2.5103308963565443,1
-0.8516569632265701,2.2194138120393236,0
0.7360915285570537,0.6032943296613482,0
-3.1551575108017555,1.1643263345577266,0
1.1203898008944033,1.5529674608103936,0
3.6179807813832285,4.020635244554819,0
-1.0149581897151796,-0.28560924677248517,1
0.7305778616090607,-2.855948046534408,1
2.62435538169158,0.33554509928267257,1
1.444626793318944,-7.155731155306838,1
-1.540748807367156,-6.206642384524076,1
-4.911562085684148,3.2718969973408143,0
-3.849094344262384,1.0781865607331889,1
0.2937686651308214,2.524777358651902,1
2.0480254283793538,-0.7296578149402588,0
-0.6209550931463188,0.5748609120879287,1
-2.5085374226946118,-0.4123064434724054,0
-2.037627833029663,0.886866973405348,1
0.3964370437767182,-1.6989804154074823,0
0.15836753011868804,-2.6242371219237386,1
-1.8238134220384519,0.38120416338259694,0
-1.3735660038667121,0.6447569524423107,1
-5.466057958422123,-3.932147459849423,1
-5.910934669244064,2.586717501884878,0
1.245469800081981,-1.9373073020584055,0
-0.8466822011556602,-1.0014522281074492,0
2.606306035578933,-2.1207428324222994,0
-0.8949867919177645,2.9007243007081507,1
-0.3515102111180334,4.218811061127428,0
-0.31459348695952466,2.5148517303088385,0
-0.9560292877596649,-4.106307014518789,0
-1.1448678359321107,2.034917093679795,1
-0.15781452612933208,4.691617493070972,0
-6.6129935326217195,2.4841084588392763,0
2.0809115784870342,-1.3914132080193196,1
0.5316502148976755,-0.7709586390234722,0
0.931499083665986,2.445607668326295,0
0.4195787778014858,0.4501138041549349,1
1.6018849873534058,-1.3372840965187895,1
-2.594264568815576,-1.9766395809469317,0
-2.577295904316787,2.6263885194396823,0
2.7036872681018447,-1.3719439186134694,1
0.4588049510620534,-0.042674530280093714,0
1.0264962229760708,-0.1866349251833797,0
-5.304947387045336,-1.8729801613574772,1
-1.443045372395495,3.5101190820768444,0
-0.84230774071159,4.69081726872872,1
-1.4091464991908123,2.2769267847669132,1
-0.5771975059063512,-3.2975859622742014,0
1.0058542308733338,-2.255313752366451,1
0.1524902688239937,-0.9489913227992763,0
1.6602589055945873,-0.012527231932648339,1
0.47268337004082234,-2.265027131931537,1
-1.572552463749981,1.393965965643762,0
-2.427050054472189,-0.9383475253530221,1
1.2808720966231526,2.595469962536989,0
1.0318019891889092,-2.7210026127655755,1
-4.035636936687624,-5.201775766968733,0
3.5380027572205535,-1.9606663903796562,1
3.2941425289586435,1.3215776147698248,1
0.6515700661858087,3.96961045096723,1
2.069900936911476,-1.9727816821524602,1
2.4679104062367854,-2.478592692727842,1
2.8255517710100793,-5.865585602044172,1
2.484488924760422,0.04225430939991054,1
-2.569414380040878,-2.1975306729362343,0
-1.0372823964349003,6.395142027493652,0
1.1426068099927245,1.7534361207326223,0
-2.1057596159287693,1.1049965692059667,1
-1.9412630940772706,1.9925341101530567,0
-0.7912988213273396,-2.7856820364844164,0
-3.314909352939008,-0.353827327723099,0
-2.341267109651825,0.6979989792407995,1
-2.1758377612176734,-3.8648338480587907,0
3.510039171647134,0.8654723486408357,0
2.078172523234846,2.848744529496673,0
0.15973036142357905,0.584088381413336,0
1.3586703736400119,-2.1272616499382075,1
-0.3645392842224166,2.3284233302949975,1
-2.473768116711965,5.061180336894485,0
-1.3572737366536345,-2.199422394329583,1
0.001826105184497855,0.3391767507105581,0
1.7477248233037435,-3.8605742271937697,1
3.335214801726451,3.471661611145256,0
2.388785187207647,-0.012928386987567252,1
1.4511096018717446,-0.13356592792181454,1
-0.8365871135472057,-3.5465610762020776,0
-6.121348170244193,-0.23550883868641448,0
2.971454288433385,-3.291811861109405,1
3.0770740298480224,8.335376298763016,0
1.0474858222873102,-3.4564682382096246,1
1.0282767773891885,-2.3451519988908798,1
1.9035974157195685,-0.2955724780013403,1
0.9368381833379988,0.7971951213559809,0
-2.8520422924290765,3.2873777042056624,0
3.076884254284339,2.1731180958424536,0
3.4106387778132756,-1.8082200120614844,0
0.49326777115122183,-1.3283946931896329,0
-1.28879037619736,2.9954652430728963,0
0.7366855634122981,-0.4697801167581238,0
0.1483852264783291,0.2802272116094483,1
0.19111053533894873,-0.46019467295786554,0
1.2159886280974406,-2.827807159968265,0
1.365732714537951,-0.31154466150532456,0
-1.3269945549857465,3.3947393209524575,0
-4.19032568427842,0.6431894866173203,1
-1.497722579100884,-0.4973070138714071,0
-2.6399127541547496,4.60787849574667,0
1.1925337957277515,-0.7861645333526929,0
3.690859324196365,-1.0120377674230487,0
2.6162397991552084,0.7755482189033357,0
